days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-07-10,15.75,16.0,13.001524554794553
2020-07-11,15.25,14.142857142857142,13.033393258857432
2020-07-12,13.25,15.0,11.59671338525949
2020-07-13,16.0,18.428571428571427,13.341515893161326
2020-07-14,18.75,21.857142857142858,20.00451070111527
2020-07-15,26.25,22.714285714285715,26.83645528031812
2020-07-16,31.25,25.285714285714285,28.98635072342365
2020-07-17,33.75,34.57142857142857,34.248869920506856
2020-07-18,43.5,36.857142857142854,54.068771443652864
2020-07-19,39.5,36.57142857142857,58.21871218943284
2020-07-20,40.25,40.142857142857146,54.23205329021933
2020-07-21,44.75,41.285714285714285,58.28929502948149
2020-07-22,38.0,41.714285714285715,48.414630007376154
2020-07-23,39.75,41.857142857142854,46.31032472752611
2020-07-24,43.0,36.285714285714285,46.46344304643229
2020-07-25,36.75,37.57142857142857,33.80880700192307
2020-07-26,33.0,41.42857142857143,34.725230505998034
2020-07-27,39.75,42.857142857142854,41.20483284135508
2020-07-28,46.5,42.57142857142857,43.54411827435886
2020-07-29,49.0,45.857142857142854,47.271769373710676
2020-07-30,54.25,48.57142857142857,52.057002375989995
2020-07-31,55.5,50.857142857142854,53.981996692909505
2020-08-01,50.75,50.714285714285715,58.48958707956522
2020-08-02,47.25,53.57142857142857,59.21300231018796
2020-08-03,53.25,52.57142857142857,60.808579600189034
2020-08-04,53.5,57.57142857142857,55.83927674404373
2020-08-05,60.75,61.857142857142854,63.11101210509795
2020-08-06,73.75,69.57142857142857,70.05127695063332
2020-08-07,83.5,69.14285714285714,82.24569908655018
2020-08-08,79.75,69.57142857142857,83.64570024257706
2020-08-09,68.25,69.42857142857143,81.58018899128281
2020-08-10,66.5,73.57142857142857,76.46664357562081
2020-08-11,60.5,77.85714285714286,77.57965918076944
2020-08-12,76.0,79.0,85.80589248281103
2020-08-13,90.25,75.42857142857143,85.83214863327105
2020-08-14,94.0,78.0,78.81819987030985
2020-08-15,87.5,78.14285714285714,81.01576555710251
2020-08-16,68.75,84.42857142857143,78.39274172780132
2020-08-17,76.0,90.71428571428571,89.48528747263649
2020-08-18,87.25,90.57142857142857,106.28748038628261
2020-08-19,98.0,88.0,100.90414199444253
2020-08-20,107.5,89.14285714285714,94.14028760546739
2020-08-21,102.25,89.71428571428571,92.20668256723918
2020-08-22,85.75,91.14285714285714,88.93210250542765
2020-08-23,69.75,92.42857142857143,91.71044219553356
2020-08-24,83.75,88.42857142857143,96.42766797888028
2020-08-25,86.0,86.14285714285714,87.87934641908873
2020-08-26,91.75,89.85714285714286,83.82931140998312
2020-08-27,105.25,87.85714285714286,89.12748553512513
2020-08-28,94.25,88.28571428571429,84.96913915629432
2020-08-29,85.5,89.0,88.17431171208388
2020-08-30,74.75,83.14285714285714,91.7198907641997
2020-08-31,72.0,84.85714285714286,77.80567861148027
2020-09-01,80.75,84.57142857142857,82.57343642188131
2020-09-02,85.25,85.14285714285714,81.97325888776193
2020-09-03,98.5,90.28571428571429,82.98995304491521
2020-09-04,106.75,91.28571428571429,94.82949267279982
2020-09-05,96.75,94.85714285714286,96.19319401242267
2020-09-06,92.75,101.42857142857143,104.16826985291281
2020-09-07,100.5,98.85714285714286,117.197274510125
2020-09-08,95.75,104.0,106.4500915117816
2020-09-09,107.5,103.85714285714286,114.9122950711028
2020-09-10,114.25,104.42857142857143,110.48762615980333
2020-09-11,112.0,107.14285714285714,106.54433061443082
2020-09-12,111.25,108.42857142857143,113.73325544817976
2020-09-13,100.5,110.85714285714286,112.28952727985076
2020-09-14,112.75,121.42857142857143,116.47106702846783
2020-09-15,125.5,124.42857142857143,136.4447786478815
2020-09-16,137.75,133.42857142857142,138.10608720508208
2020-09-17,158.0,139.42857142857142,152.3144355996121
2020-09-18,162.0,140.71428571428572,162.56448723833174
2020-09-19,145.0,141.57142857142858,157.7408380019086
2020-09-20,130.5,141.71428571428572,158.5506660130198
2020-09-21,127.25,139.14285714285714,149.38640780629174
2020-09-22,125.0,139.57142857142858,138.9002159051742
2020-09-23,135.75,139.57142857142858,138.69289603199303
2020-09-24,154.5,144.0,138.31024230009285
2020-09-25,166.0,148.71428571428572,145.39547525237657
2020-09-26,161.75,152.71428571428572,155.66375503877063
2020-09-27,153.5,158.14285714285714,163.8010042459982
2020-09-28,159.75,161.42857142857142,174.4794570656939
2020-09-29,155.5,167.28571428571428,177.49046283553278
2020-09-30,168.25,177.85714285714286,183.55405917819422
2020-10-01,198.5,190.28571428571428,197.55140303045917
2020-10-02,222.25,207.28571428571428,214.48422384340893
2020-10-03,242.0,213.57142857142858,245.16161464741577
2020-10-04,234.5,228.0,256.0125983748456
2020-10-05,247.5,250.42857142857142,275.1299149666016
2020-10-06,260.75,281.85714285714283,313.01979637886825
2020-10-07,298.75,304.85714285714283,361.01305710590805
2020-10-08,358.25,324.14285714285717,391.39012698986323
2020-10-09,390.5,332.14285714285717,410.0923060647588
2020-10-10,385.0,346.42857142857144,403.82028652459707
2020-10-11,347.5,362.0,410.7079586104533
2020-10-12,347.5,384.0,419.32072419998343
2020-10-13,365.5,403.2857142857143,444.46147680000104
2020-10-14,423.25,433.0,468.5742362380332
2020-10-15,509.75,443.85714285714283,500.66970391080383
2020-10-16,533.75,460.7142857142857,503.38272416953396
2020-10-17,519.25,493.0,522.2782109801398
2020-10-18,504.5,524.7142857142857,579.2286337102811
2020-10-19,508.0,569.8571428571429,618.397459623202
2020-10-20,586.0,629.2857142857143,698.757710149546
2020-10-21,718.25,682.2857142857143,788.1216831961411
2020-10-22,841.0,751.8571428571429,836.772756878461
2020-10-23,931.25,817.1428571428571,944.458743566688
2020-10-24,952.0,843.1428571428571,1057.2403999932264
2020-10-25,878.75,902.8571428571429,1071.1236953317436
2020-10-26,894.0,945.0,1150.8548193775582
2020-10-27,924.0,997.7142857142857,1150.1640204133043
2020-10-28,1034.25,1054.2857142857142,1167.8046866671482
2020-10-29,1210.5,1123.0,1227.8115634299972
2020-10-30,1316.5,1151.0,1295.3741793152556
2020-10-31,1312.5,1187.7142857142858,1316.2660492578536
2020-11-01,1211.25,1231.142857142857,1364.4866370315406
2020-11-02,1203.5,1263.7142857142858,1400.5758382743938
2020-11-03,1170.25,1269.142857142857,1400.2540845634344
2020-11-04,1241.0,1255.7142857142858,1373.5734226743093
2020-11-05,1329.5,1238.4285714285713,1306.4716894071314
2020-11-06,1329.25,1257.4285714285713,1243.3987265873018
2020-11-07,1301.5,1243.857142857143,1252.965289996568
2020-11-08,1167.0,1212.7142857142858,1223.8899877514962
2020-11-09,1128.25,1211.857142857143,1179.114640877456
2020-11-10,1123.75,1215.7142857142858,1190.6381713024416
2020-11-11,1168.0,1232.4285714285713,1184.2806570990383
2020-11-12,1309.5,1244.142857142857,1224.6708725152669
2020-11-13,1384.25,1224.7142857142858,1264.8934579251932
2020-11-14,1324.0,1207.142857142857,1233.440631298841
2020-11-15,1152.0,1203.7142857142858,1200.388739688416
2020-11-16,1078.0,1186.5714285714287,1179.9610970271121
2020-11-17,1023.0,1187.0,1138.6710515380607
2020-11-18,1102.0,1169.0,1157.3155128257724
2020-11-19,1242.75,1136.5714285714287,1143.9285465020764
2020-11-20,1266.75,1111.5714285714287,1097.131203515248
2020-11-21,1192.75,1103.2857142857142,1065.1413649746005
2020-11-22,1005.5,1072.7142857142858,1039.7677564221808
2020-11-23,909.5,1033.0,995.4840616721494
2020-11-24,841.75,984.4285714285714,948.0037362298142
2020-11-25,879.5,940.5714285714286,892.1546655284941
2020-11-26,958.0,876.4285714285714,844.7882080957003
2020-11-27,923.25,826.8571428571429,772.5084483681242
2020-11-28,832.0,774.8571428571429,713.4767422568538
2020-11-29,638.75,699.4285714285714,634.5864205490745
2020-11-30,487.5,648.2857142857143,529.1823421175408
