days, RKI Nowcast 4 days, RKI Nowcast 7 days, Projected 7 days
2020-07-10, 402.75, 366.7142857142857, 352.3425906136871
2020-07-11, 394.5, 366.7142857142857, 372.0699945560241
2020-07-12, 353.75, 380.85714285714283, 377.69261812183237
2020-07-13, 376.75, 393.0, 405.6066502398449
2020-07-14, 380.0, 416.2857142857143, 423.46070495759585
2020-07-15, 434.0, 432.0, 458.0915998661691
2020-07-16, 497.0, 443.42857142857144, 481.1444576374096
2020-07-17, 512.25, 464.2857142857143, 489.39517476868514
2020-07-18, 519.25, 486.0, 521.0442672679812
2020-07-19, 475.75, 504.85714285714283, 552.647329839908
2020-07-20, 504.25, 523.5714285714286, 572.8090334540034
2020-07-21, 520.25, 540.1428571428571, 599.923815460265
2020-07-22, 566.75, 561.7142857142857, 605.7237571097703
2020-07-23, 629.5, 590.0, 619.9638249292681
2020-07-24, 661.25, 603.1428571428571, 656.5170897384368
2020-07-25, 658.5, 610.7142857142857, 666.8751994836421
2020-07-26, 599.25, 620.7142857142857, 675.0299698628261
2020-07-27, 607.5, 639.1428571428571, 672.9639631987764
2020-07-28, 606.25, 653.1428571428571, 683.1333597348682
2020-07-29, 654.25, 666.1428571428571, 694.9108648146923
2020-07-30, 726.5, 686.2857142857143, 707.3561647688239
2020-07-31, 776.0, 700.8571428571429, 732.9455333256203
2020-08-01, 766.5, 718.5714285714286, 746.869496540094
2020-08-02, 713.75, 750.0, 775.0712078171831
2020-08-03, 754.25, 778.4285714285714, 823.5590436714426
2020-08-04, 767.5, 811.1428571428571, 862.2588474255784
2020-08-05, 847.25, 858.4285714285714, 906.4383830385567
2020-08-06, 971.25, 884.1428571428571, 969.2059713636733
2020-08-07, 1010.75, 905.0, 986.4447190873307
2020-08-08, 988.0, 911.5714285714286, 1007.6983872140843
2020-08-09, 889.5, 961.4285714285714, 1002.9678326516483
2020-08-10, 934.5, 1004.8571428571429, 1055.177975502906
2020-08-11, 978.75, 1069.0, 1116.7096675437458
2020-08-12, 1134.25, 1119.4285714285713, 1211.405142589494
2020-08-13, 1335.0, 1158.857142857143, 1273.663726022931
2020-08-14, 1356.25, 1176.142857142857, 1307.2518290126307
2020-08-15, 1287.75, 1202.2857142857142, 1315.7625515547059
2020-08-16, 1122.75, 1245.857142857143, 1330.2936392845481
2020-08-17, 1155.75, 1287.142857142857, 1366.4203889605292
2020-08-18, 1203.25, 1302.142857142857, 1408.07380059728
2020-08-19, 1354.75, 1298.857142857143, 1405.0731770355874
2020-08-20, 1504.0, 1324.2857142857142, 1362.4740693138594
2020-08-21, 1493.5, 1334.0, 1377.375979656419
2020-08-22, 1369.75, 1339.0, 1369.5987674282717
2020-08-23, 1187.25, 1332.2857142857142, 1372.067066734685
2020-08-24, 1214.25, 1332.857142857143, 1361.3172083921422
2020-08-25, 1218.25, 1318.857142857143, 1340.0866123361113
2020-08-26, 1328.25, 1324.0, 1307.78293031475
2020-08-27, 1477.75, 1293.857142857143, 1314.6379264933482
2020-08-28, 1426.25, 1271.4285714285713, 1269.9478783481948
2020-08-29, 1262.25, 1262.7142857142858, 1227.8273094488225
2020-08-30, 1089.0, 1227.4285714285713, 1215.7690657155513
2020-08-31, 1045.25, 1216.142857142857, 1149.2086518355402
2020-09-01, 1082.25, 1200.4285714285713, 1154.7382082048516
2020-09-02, 1204.0, 1197.5714285714287, 1151.4052623273726
2020-09-03, 1363.75, 1226.0, 1160.5416499612663
2020-09-04, 1423.75, 1265.142857142857, 1225.1603410616456
2020-09-05, 1348.0, 1289.4285714285713, 1300.5605873402596
2020-09-06, 1244.75, 1344.0, 1366.5128185600656
2020-09-07, 1301.5, 1367.7142857142858, 1478.2775959977885
2020-09-08, 1330.25, 1422.4285714285713, 1495.89399151312
2020-09-09, 1479.25, 1456.2857142857142, 1553.789864881081
2020-09-10, 1655.75, 1480.857142857143, 1577.3589828710615
2020-09-11, 1663.25, 1519.5714285714287, 1578.9588829302616
2020-09-12, 1613.75, 1549.857142857143, 1640.4431221066286
2020-09-13, 1467.75, 1583.5714285714287, 1665.0641419670221
2020-09-14, 1524.25, 1636.5714285714287, 1696.1117545800803
2020-09-15, 1602.75, 1682.5714285714287, 1774.3788517495902
2020-09-16, 1764.5, 1736.7142857142858, 1814.1940399899988
