days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-06-29,389.5,424.14285714285717,385.2972724320865
2020-06-30,375.5,419.0,390.4275175915415
2020-07-01,402.25,406.42857142857144,395.31673973394555
2020-07-02,434.75,391.85714285714283,385.47199443950586
2020-07-03,423.0,386.0,368.29913019336834
2020-07-04,383.25,381.85714285714283,360.6113224673358
2020-07-05,332.5,369.2857142857143,353.09101676032094
2020-07-06,324.5,359.57142857142856,340.89710103879577
2020-07-07,319.0,353.7142857142857,334.8048042787532
2020-07-08,345.75,351.42857142857144,331.58117620895075
2020-07-09,381.5,358.0,333.3817431422348
2020-07-10,403.25,365.85714285714283,351.2556646176294
2020-07-11,394.25,365.85714285714283,370.1856502446623
2020-07-12,353.75,381.14285714285717,375.81882162042587
2020-07-13,376.5,393.42857142857144,406.47892510750484
2020-07-14,381.0,417.57142857142856,424.97982113534727
2020-07-15,436.25,433.14285714285717,461.38095092976283
2020-07-16,499.25,444.57142857142856,483.9645663934351
2020-07-17,514.25,465.85714285714283,491.1668740882199
2020-07-18,521.0,488.14285714285717,523.7127213045197
2020-07-19,477.25,507.7142857142857,555.8414815079028
2020-07-20,507.0,526.1428571428571,577.5773141242547
2020-07-21,523.75,542.2857142857143,603.9251950746901
2020-07-22,570.0,564.1428571428571,608.2400900066579
2020-07-23,632.25,592.2857142857143,622.600555257198
2020-07-24,662.25,605.1428571428571,658.4682305493308
2020-07-25,659.25,613.1428571428571,668.5042364918178
2020-07-26,601.25,623.7142857142857,677.7722414097442
2020-07-27,611.25,642.5714285714286,676.4179718154426
2020-07-28,611.75,655.8571428571429,687.4809184447383
2020-07-29,658.75,670.0,698.117161886818
2020-07-30,731.75,690.4285714285714,712.2816114118344
2020-07-31,779.0,705.5714285714286,738.1681554481758
2020-08-01,769.5,720.7142857142857,752.8499900081108
2020-08-02,714.75,751.2857142857143,776.7452654362393
2020-08-03,753.5,780.0,822.4453650220213
2020-08-04,768.5,812.7142857142857,861.1114548144861
2020-08-05,846.25,859.0,905.1019474084285
2020-08-06,973.75,884.5714285714286,967.7965418234835
2020-08-07,1012.25,904.7142857142857,985.853633640986
2020-08-08,987.75,913.1428571428571,1005.5652779275989
2020-08-09,890.5,964.0,1004.581036803777
2020-08-10,937.25,1006.2857142857143,1059.8054454850992
2020-08-11,981.5,1070.5714285714287,1119.0159350213423
2020-08-12,1136.5,1119.857142857143,1214.836364933001
2020-08-13,1335.5,1159.2857142857142,1272.957522302397
2020-08-14,1354.0,1176.4285714285713,1306.1943864940476
2020-08-15,1285.5,1202.0,1315.3483206611168
2020-08-16,1120.5,1244.2857142857142,1328.1787335629997
2020-08-17,1155.0,1286.4285714285713,1362.588240366748
2020-08-18,1204.0,1302.5714285714287,1405.9660492758435
2020-08-19,1357.25,1300.2857142857142,1405.4017835577067
2020-08-20,1507.5,1325.7142857142858,1364.9967025077024
2020-08-21,1496.5,1336.7142857142858,1380.9212589162726
2020-08-22,1373.5,1340.7142857142858,1375.0164555868157
2020-08-23,1187.25,1334.2857142857142,1375.0247588810746
2020-08-24,1214.5,1334.0,1363.8713305162382
2020-08-25,1218.5,1319.5714285714287,1340.9913391584284
2020-08-26,1327.25,1323.2857142857142,1307.0382799349359
2020-08-27,1477.0,1292.4285714285713,1312.4356203805175
2020-08-28,1423.25,1269.5714285714287,1266.434705906662
2020-08-29,1260.75,1262.142857142857,1224.0017986128598
2020-08-30,1086.75,1227.0,1214.1125670826736
2020-08-31,1046.0,1216.5714285714287,1149.0701719619587
2020-09-01,1085.75,1199.857142857143,1156.6938811944162
2020-09-02,1205.25,1198.142857142857,1151.754806749296
2020-09-03,1365.0,1227.7142857142858,1161.7463017924204
2020-09-04,1424.5,1266.5714285714287,1228.1358470388461
2020-09-05,1348.25,1291.5714285714287,1302.8038411861048
2020-09-06,1247.25,1346.2857142857142,1371.2084805358832
2020-09-07,1305.25,1371.0,1482.1684338555704
2020-09-08,1336.5,1426.142857142857,1500.410298785278
2020-09-09,1484.5,1460.4285714285713,1559.5055135105893
2020-09-10,1660.5,1484.7142857142858,1583.1496647183974
2020-09-11,1666.75,1523.857142857143,1584.155947797097
2020-09-12,1615.75,1553.7142857142858,1645.8917218204647
2020-09-13,1470.5,1588.0,1669.1143009253663
2020-09-14,1528.5,1640.2857142857142,1700.78654681391
2020-09-15,1608.75,1687.857142857143,1777.6454579538663
2020-09-16,1771.5,1741.7142857142858,1820.1832399705843
2020-09-17,1989.5,1786.0,1875.548274380618
2020-09-18,2013.25,1791.857142857143,1931.100457347558
2020-09-19,1881.0,1798.142857142857,1911.7906302651177
2020-09-20,1663.5,1821.142857142857,1897.4214519281213
2020-09-21,1667.5,1822.4285714285713,1891.6182362834975
2020-09-22,1672.5,1828.0,1853.6015501630907
2020-09-23,1834.75,1848.4285714285713,1855.7255550047685
2020-09-24,2077.5,1886.5714285714287,1881.130091659047
2020-09-25,2127.75,1946.2857142857142,1929.3074402522186
2020-09-26,2097.75,1973.7142857142858,2037.4513472049246
2020-09-27,1918.5,2024.5714285714287,2099.747724034211
2020-09-28,1975.75,2098.8571428571427,2179.215645141653
2020-09-29,2044.0,2184.0,2289.8244015649916
2020-09-30,2250.75,2290.714285714286,2384.6118704384544
2020-10-01,2632.25,2434.1428571428573,2524.940800828065
2020-10-02,2844.5,2577.4285714285716,2741.8233421913606
2020-10-03,2935.25,2691.8571428571427,2966.7758300483756
2020-10-04,2807.25,2881.4285714285716,3172.3872271581154
2020-10-05,3009.5,3104.4285714285716,3455.371526235003
2020-10-06,3217.0,3368.8571428571427,3776.246678058905
2020-10-07,3635.75,3637.4285714285716,4140.766398570283
2020-10-08,4287.0,3922.0,4461.173797122754
2020-10-09,4665.5,4156.428571428572,4820.339621721335
2020-10-10,4776.25,4374.428571428572,5107.549841727306
2020-10-11,4567.0,4695.0,5397.068658948477
2020-10-12,4860.25,5039.857142857143,5774.762776403862
2020-10-13,5173.25,5490.857142857143,6187.84840630493
2020-10-14,5971.0,5940.428571428572,6796.031029570234
2020-10-15,7027.5,6436.714285714285,7303.738862592479
2020-10-16,7713.5,6831.571428571428,7932.089667483037
2020-10-17,7911.75,7232.428571428572,8455.581778438434
2020-10-18,7614.75,7796.428571428572,9017.254267597116
2020-10-19,8108.25,8542.142857142857,9723.724006376866
2020-10-20,8857.75,9380.0,10772.807312947287
2020-10-21,10430.75,10227.57142857143,11915.89215360838
2020-10-22,12269.0,11103.857142857143,12909.704143421583
2020-10-23,13501.5,11817.57142857143,14007.259078522606
2020-10-24,13643.75,12397.714285714286,14892.728492709484
2020-10-25,12895.75,13152.142857142857,15562.129798501132
2020-10-26,13226.25,13881.857142857143,16245.193492161572
2020-10-27,13719.25,14579.57142857143,16770.677375176216
2020-10-28,15264.25,15175.142857142857,17181.344919160318
2020-10-29,17129.5,15691.142857142857,17461.370490933063
