days,RKI Nowcast 4 days,RKI Nowcast 7 days,Projected 7 days
2020-10-12,4928.0,5077.571428571428,5813.383636664295
2020-10-13,5243.75,5538.0,6228.9392145317815
2020-10-14,6033.5,6002.714285714285,6858.2368972338945
2020-10-15,7089.5,6499.857142857143,7400.578096515042
2020-10-16,7766.0,6894.714285714285,8034.515008448668
2020-10-17,7969.0,7297.428571428572,8552.303777189769
2020-10-18,7686.0,7875.714285714285,9100.578121035478
2020-10-19,8205.75,8632.857142857143,9814.569387754775
2020-10-20,8976.5,9484.42857142857,10886.240837807472
2020-10-21,10565.5,10345.857142857143,12060.352138466322
2020-10-22,12424.25,11261.42857142857,13079.291221493959
2020-10-23,13691.0,12002.714285714286,14251.594180750346
2020-10-24,13866.25,12601.57142857143,15185.258244981333
2020-10-25,13141.0,13397.857142857143,15882.481059729545
2020-10-26,13546.75,14128.857142857143,16633.94744554025
2020-10-27,13994.5,14829.57142857143,17116.983474629615
2020-10-28,15512.5,15392.0,17501.371447530673
2020-10-29,17307.5,15864.714285714286,17698.069983202942
2020-10-30,18008.0,16094.0,17783.0997094235
2020-10-31,17305.25,16403.14285714286,17682.284780612656
2020-11-01,15894.75,16821.571428571428,17816.123795679043
2020-11-02,16048.5,17170.14285714286,18108.118525017067
2020-11-03,16279.0,17326.0,18337.830841979252
2020-11-04,17668.5,17561.0,18322.143226818764
2020-11-05,19333.75,17705.85714285714,18386.73080362686
2020-11-06,19555.5,17943.285714285714,18318.496128730654
2020-11-07,18658.25,17800.571428571428,18526.711878063386
2020-11-08,16725.25,17771.428571428572,18199.75236672186
2020-11-09,16416.75,17768.0,17948.163693458824
2020-11-10,16387.75,17890.0,17819.682945855737
2020-11-11,17575.25,18051.428571428572,17849.265115552687
2020-11-12,19772.75,18180.428571428572,18218.843958887108
2020-11-13,20271.25,18159.0,18448.40777019204
2020-11-14,19342.5,18095.714285714286,18434.913465878453
2020-11-15,17085.25,18021.14285714286,18264.11562884286
2020-11-16,16363.75,18034.85714285714,17995.702014341183
2020-11-17,16133.0,18102.0,17911.695693572514
2020-11-18,17475.5,18136.85714285714,18057.47013587597
2020-11-19,19844.75,18153.714285714286,18163.924390191976
2020-11-20,20503.25,17949.14285714286,18236.818569074363
2020-11-21,19192.5,17859.285714285714,17891.1755171526
2020-11-22,16660.5,17783.85714285714,17664.60220174142
2020-11-23,15746.0,17646.428571428572,17486.784695821963
2020-11-24,15245.25,17506.428571428572,17214.08697288501
2020-11-25,16700.75,17343.285714285714,17165.896244328185
2020-11-26,18941.75,17132.428571428572,17017.230979551354
2020-11-27,19363.25,17293.0,16748.828790787495
2020-11-28,18574.0,17329.714285714286,17060.655043996496
2020-11-29,16351.25,17317.85714285714,17189.174023058662
2020-11-30,15701.5,17471.14285714286,17296.455563128027
2020-12-01,15838.0,17696.285714285714,17764.64523999948
2020-12-02,17406.5,18186.571428571428,18015.322299604617
2020-12-03,20441.25,18631.14285714286,18759.903580367023
2020-12-04,21661.5,18924.14285714286,19484.44993792019
2020-12-05,21116.75,19326.285714285714,19953.088355159776
2020-12-06,19203.75,19825.428571428572,20718.835366702475
2020-12-07,18569.5,20386.714285714286,21327.254760281852
2020-12-08,18910.25,20951.428571428572,22021.98394732598
2020-12-09,20954.25,21506.571428571428,22701.501296071594
2020-12-10,24256.75,22054.571428571428,23079.27848196957
2020-12-11,25562.5,22624.428571428572,23581.212053994772
2020-12-12,25032.75,22843.714285714286,24287.783138740848
2020-12-13,22515.25,23188.85714285714,24473.797552257434
2020-12-14,21513.5,23544.85714285714,24723.785673900777
2020-12-15,21518.25,23987.0,24908.562158777087
2020-12-16,23338.75,24170.428571428572,25134.742906188792
2020-12-17,26578.5,24370.14285714286,25103.187397738337
2020-12-18,27629.75,24242.428571428572,25149.74291609116
2020-12-19,26253.5,24282.571428571428,24726.834697273385
2020-12-20,23032.5,24041.85714285714,24523.492124442677
2020-12-21,21288.5,23905.714285714286,23931.516030403836
2020-12-22,20705.5,23830.14285714286,23505.925819511805
2020-12-23,22617.25,22512.285714285714,23507.63289768488
2020-12-24,23480.5,20467.714285714286,21383.872186493394
2020-12-25,21375.0,19391.714285714286,18441.75696096825
2020-12-26,18354.0,18805.85714285714,16661.359290488796
2020-12-27,14240.0,18145.0,15186.56367300152
2020-12-28,13645.75,17730.714285714286,14892.088745912786
2020-12-29,15915.75,17037.714285714286,15812.284022097749
2020-12-30,18497.75,16460.14285714286,15726.971574457615
2020-12-31,19375.5,15848.142857142857,15339.552504579216
2021-01-01,17355.5,15244.42857142857,14597.41356643118
2021-01-02,14003.0,14645.714285714286,13561.716441761204
2021-01-03,10054.0,13803.857142857143,12575.47048917324
2021-01-04,8997.25,13283.0,11507.61102370697
